doc,sent,word,not interventions,interventions
25660225,15,6,0.87210405,0.12789597
25660225,15,7,0.9189155,0.0810845
25660225,15,8,0.24501324,0.75498676
25660225,15,9,0.82645154,0.17354849
25660225,15,10,0.98040915,0.019590883
25660225,15,11,0.9876205,0.012379499
25660225,15,12,0.97227263,0.027727354
25660225,15,13,0.9225298,0.07747015
25660225,15,14,0.9377098,0.06229016
25660225,15,15,0.8830266,0.1169734
25660225,15,16,0.95169103,0.048308976
25660225,15,17,0.98288196,0.017118044
25660225,15,18,0.9835377,0.016462322
25660225,15,19,0.9894716,0.010528405
25660225,15,20,0.9935799,0.0064200526
25660225,15,21,0.93560725,0.06439272
25660225,15,22,0.92923224,0.07076779
25660225,15,23,0.94042367,0.059576355
25660225,15,24,0.92939967,0.07060032
25660225,15,25,0.9575472,0.04245283
25660225,15,26,0.96436614,0.03563388
25660225,15,27,0.9792195,0.020780483
25660225,15,28,0.9490086,0.05099144
25660225,15,29,0.8067332,0.19326682
25660225,15,30,0.9111627,0.08883735
25660225,15,31,0.9088137,0.091186255
25660225,15,32,0.8976565,0.10234349
25660225,15,33,0.19811648,0.8018835
25660225,15,34,0.9292426,0.0707574
25660225,15,35,0.8015815,0.19841851
25660225,15,36,0.8032762,0.1967238
25660225,15,37,0.36922228,0.6307777
25660225,15,38,0.6815022,0.31849778
25660225,16,1,0.8123336,0.18766642
25660225,16,2,0.7371614,0.26283857
25660225,16,3,0.49414557,0.5058544
25660225,16,4,0.975131,0.024869032
25660225,16,5,0.49026418,0.5097358
25660225,16,6,0.68413085,0.31586915
25801501,1,1,0.8703371,0.12966289
25801501,1,2,0.8790086,0.120991394
25801501,1,3,0.8331578,0.16684224
25801501,1,4,0.028254807,0.9717452
25801501,1,5,0.7151363,0.28486368
25801501,1,6,0.4529754,0.5470246
25801501,1,7,0.24107021,0.7589298
25801501,1,8,0.53511024,0.46488973
25801501,1,9,0.44862282,0.5513772
25801501,1,10,0.7679517,0.23204829
25801501,1,11,0.4515602,0.5484398
25801501,1,12,0.41587657,0.58412343
25801501,1,13,0.4440089,0.5559911
25801501,1,14,0.31087786,0.68912214
25801501,1,15,0.7592968,0.24070324
25801501,1,16,0.45310128,0.5468987
25801501,1,17,0.53171355,0.46828645
25801501,1,18,0.34374094,0.65625906
25801501,1,19,0.74517494,0.25482506
25801501,1,20,0.8615855,0.1384145
25801501,1,21,0.41656458,0.5834354
25801501,2,1,0.59930646,0.40069357
25801501,2,2,0.2116831,0.7883169
25801501,2,3,0.9922781,0.007721916
25801501,2,4,0.20599717,0.79400283
25801501,2,5,0.8074485,0.19255146
25801501,2,6,0.99052924,0.009470771
25801501,2,7,0.8690982,0.1309018
25801501,2,8,0.81302744,0.18697254
25801501,2,9,0.9161715,0.083828494
25801501,2,10,0.7593713,0.24062869
25801501,2,11,0.70629096,0.293709
25801501,2,12,0.75851864,0.24148135
25801501,2,13,0.78087693,0.21912308
25801501,2,14,0.72530055,0.27469945
25801501,2,15,0.8928649,0.107135125
25801501,2,16,0.7879903,0.21200974
25801501,2,17,0.7478589,0.25214115
25801501,2,18,0.21561372,0.7843863
25801501,2,19,0.45893037,0.5410696
25801501,3,1,0.037195325,0.9628047
25801501,3,2,0.29069453,0.70930547
25801501,3,3,0.57447827,0.42552173
25801501,3,4,0.18504828,0.8149517
25801501,3,5,0.8999276,0.100072354
25801501,3,6,0.74589515,0.25410488
25801501,3,7,0.0742318,0.9257682
25801501,3,8,0.42554057,0.57445943
25801501,3,9,0.13220823,0.8677918
25801501,3,10,0.42155212,0.5784479
25801501,3,11,0.7747576,0.22524238
25801501,3,12,0.9421566,0.057843387
25801501,3,13,0.7488724,0.2511276
25801501,3,14,0.7775243,0.2224757
25801501,3,15,0.7096139,0.29038608
25801501,3,16,0.7563124,0.24368764
25801501,3,17,0.7537808,0.24621922
25801501,3,18,0.8921992,0.10780077
25801501,3,19,0.6566433,0.34335676
25801501,3,20,0.832976,0.16702402
25801501,3,21,0.7184304,0.28156963
25801501,3,22,0.2304784,0.7695216
25801501,3,23,0.06778318,0.9322168
25801501,3,24,0.7126032,0.2873968
25801501,3,25,0.39059705,0.60940295
25801501,4,1,0.9475898,0.052410178
25801501,4,2,0.83728904,0.16271098
25801501,4,3,0.9132222,0.086777784
25801501,4,4,0.9736444,0.026355602
25801501,4,5,0.94039655,0.059603445
25801501,4,6,0.8055443,0.1944557
25801501,4,7,0.3666209,0.6333791
25801501,4,8,0.83950514,0.16049485
25801501,4,9,0.97258574,0.027414288
25801501,4,10,0.98489285,0.015107149
25801501,4,11,0.9116635,0.088336505
25801501,4,12,0.895326,0.10467397
25801501,4,13,0.54189235,0.45810765
25801501,4,14,0.96512496,0.034875035
25801501,4,15,0.96598536,0.034014653
25801501,4,16,0.79708135,0.20291865
25801501,4,17,0.9809718,0.019028211
25801501,4,18,0.6799289,0.32007107
25801501,5,1,0.9126856,0.087314405
25801501,5,2,0.7448105,0.25518948
25801501,5,3,0.7326177,0.26738232
25801501,5,4,0.9156972,0.08430275
25801501,5,5,0.8639893,0.13601072
25801501,5,6,0.90783834,0.09216165
25801501,5,7,0.7858487,0.21415134
25801501,5,8,0.76515865,0.23484135
25801501,5,9,0.85109663,0.14890334
25801501,5,10,0.68026894,0.31973106
25801501,5,11,0.850357,0.14964299
25801501,5,12,0.7865127,0.21348733
25801501,5,13,0.58903766,0.41096234
25801501,5,14,0.664567,0.335433
25801501,5,15,0.06568718,0.9343128
25801501,5,16,0.16203147,0.8379685
25801501,5,17,0.85964143,0.14035858
25801501,5,18,0.5550257,0.44497433
25801501,5,19,0.6854286,0.31457138
25801501,5,20,0.50670004,0.4933
25801501,5,21,0.34312993,0.65687007
25801501,6,1,0.6846981,0.31530192
25801501,6,2,0.96910137,0.03089864
25801501,6,3,0.6915847,0.30841526
25801501,6,4,0.4759475,0.5240525
25801501,6,5,0.79371405,0.20628594
25801501,6,6,0.5759556,0.42404437
25801501,6,7,0.9581932,0.04180682
25801501,6,8,0.6498544,0.3501456
25801501,6,9,0.0819397,0.9180603
25801501,6,10,0.7307293,0.26927072
25801501,6,11,0.26221865,0.73778135
25801501,6,12,0.5814005,0.4185995
25801501,6,13,0.399728,0.600272
25801501,6,14,0.89531994,0.104680076
25801501,6,15,0.54785764,0.45214236
25801501,6,16,0.5772978,0.42270216
25801501,6,17,0.241786,0.758214
25801501,6,18,0.42952865,0.57047135
25801501,6,19,0.6214435,0.37855652
25801501,6,20,0.39965993,0.60034007
25801501,7,1,0.6492405,0.35075954
25801501,7,2,0.8295635,0.17043647
25801501,7,3,0.8352571,0.16474287
25801501,7,4,0.8604836,0.13951641
25801501,7,5,0.940636,0.059364
25801501,7,6,0.879081,0.120918974
25801501,7,7,0.42199582,0.5780042
25801501,7,8,0.33293658,0.6670634
25801501,7,9,0.59608144,0.40391856
25801501,7,10,0.50704014,0.49295986
25801501,7,11,0.9312069,0.06879311
25801501,7,12,0.29538518,0.7046148
25801501,7,13,0.42313653,0.57686347
25801501,7,14,0.10318726,0.89681274
25801501,7,15,0.96195763,0.038042385
25801501,7,16,0.20395154,0.79604846
25801501,7,17,0.34196645,0.65803355
25801501,7,18,0.26949686,0.73050314
25801501,7,19,0.20190334,0.79809666
25801501,7,20,0.55499,0.44501
25801501,7,21,0.7840222,0.21597776
25801501,7,22,0.43475902,0.565241
25801501,7,23,0.09034431,0.9096557
25801501,7,24,0.13387811,0.8661219
25801501,7,25,0.26088256,0.73911744
25801501,7,26,0.24431866,0.75568134
25801501,7,27,0.25406092,0.7459391
25801501,7,28,0.49204797,0.50795203
25801501,7,29,0.16436106,0.83563894
25801501,7,30,0.016288817,0.9837112
25801501,7,31,0.22062135,0.77937865
25801501,7,32,0.4939546,0.5060454
25801501,7,33,0.66834056,0.33165947
25801501,7,34,0.7816215,0.21837847
25801501,8,1,0.8898841,0.110115886
25801501,8,2,0.9544495,0.045550544
25801501,8,3,0.9736228,0.02637721
25801501,8,4,0.83320844,0.16679157
25801501,8,5,0.98323095,0.016769025
25801501,8,6,0.7158239,0.28417608
25801501,8,7,0.35496777,0.6450322
25801501,8,8,0.7561865,0.24381348
25801501,8,9,0.88727,0.11273005
25801501,8,10,0.9258863,0.07411374
25801501,8,11,0.6715019,0.3284981
25801501,8,12,0.89923066,0.10076932
25801501,8,13,0.42124236,0.57875764
25801501,8,14,0.93409,0.06590996
25801501,8,15,0.70983756,0.29016247
25801501,8,16,0.8221793,0.17782067
25801501,8,17,0.8785091,0.12149088
25801501,8,18,0.6498554,0.35014462
25801501,8,19,0.71889293,0.2811071
25801501,8,20,0.6461735,0.3538265
25801501,8,21,0.9138062,0.08619382
25801501,8,22,0.905219,0.094781
25801501,8,23,0.9283825,0.07161746
25801501,8,24,0.86026084,0.13973916
25801501,8,25,0.9821009,0.017899096
25801501,8,26,0.49895585,0.50104415
25801501,8,27,0.6712743,0.32872567
25801501,9,1,0.83517945,0.16482052
25801501,9,2,0.91000026,0.089999735
25801501,9,3,0.96040916,0.039590865
25801501,9,4,0.9558532,0.044146776
25801501,9,5,0.9013221,0.09867789
25801501,9,6,0.97948205,0.020517927
25801501,9,7,0.8018695,0.19813049
25801501,9,8,0.8689286,0.13107137
25801501,9,9,0.8646679,0.13533214
25801501,9,10,0.84164274,0.15835729
25801501,9,11,0.8005245,0.1994755
25801501,9,12,0.3087756,0.6912244
25801501,9,13,0.92484,0.07516001
25801501,9,14,0.9523314,0.047668602
25801501,9,15,0.7242726,0.27572736
25801501,9,16,0.84575206,0.15424792
25801501,9,17,0.72837406,0.27162594
25801501,9,18,0.97165275,0.028347226
25801501,9,19,0.74445724,0.25554273
25801501,9,20,0.69585085,0.30414918
25801501,9,21,0.44904608,0.5509539
25801501,9,22,0.70596576,0.2940342
25801501,9,23,0.76564217,0.23435786
25801501,9,24,0.928523,0.07147701
25801501,9,25,0.92639565,0.07360436
25801501,9,26,0.9516353,0.048364703
25801501,9,27,0.81195325,0.18804674
25801501,9,28,0.94461274,0.055387236
25801501,9,29,0.99324936,0.0067506433
25801501,9,30,0.8836712,0.11632875
25801501,9,31,0.9805837,0.019416248
25801501,9,32,0.8584072,0.1415928
25801501,9,33,0.6349113,0.3650887
25801501,9,34,0.94428253,0.05571745
25801501,9,35,0.8010543,0.19894572
25801501,9,36,0.9189287,0.081071295
25801501,9,37,0.82125497,0.17874505
25801501,9,38,0.9882845,0.011715491
25801501,9,39,0.50130975,0.49869022
25801501,9,40,0.81064594,0.18935408
25801501,9,41,0.9101727,0.08982731
25801501,9,42,0.80331063,0.19668937
25801501,9,43,0.6721909,0.3278091
25801501,9,44,0.032885253,0.96711475
25801501,9,45,0.16946703,0.83053297
25801501,10,1,0.61717117,0.38282886
25801501,10,2,0.96270317,0.037296813
25801501,10,3,0.9533429,0.0466571
25801501,10,4,0.95635635,0.043643653
25801501,10,5,0.98997456,0.010025429
25801501,10,6,0.92705166,0.07294831
25801501,10,7,0.89438194,0.10561805
25801501,10,8,0.7792679,0.22073212
25801501,10,9,0.9206825,0.0793175
25801501,10,10,0.8059254,0.19407459
25801501,10,11,0.936094,0.06390599
25801501,10,12,0.93352413,0.06647586
25801501,10,13,0.75107753,0.24892245
25801501,10,14,0.86036175,0.13963826
25801501,10,15,0.883967,0.11603302
25801501,10,16,0.8784243,0.12157569
25801501,10,17,0.639495,0.36050498
25801501,10,18,0.8492144,0.15078564
25801501,10,19,0.97108895,0.028911069
25801501,10,20,0.93163353,0.068366475
25801501,10,21,0.9916672,0.008332776
25801501,10,22,0.928016,0.071984015
25801501,10,23,0.9274227,0.07257731
25801501,10,24,0.68476665,0.31523338
25801501,10,25,0.5886469,0.4113531
25801501,10,26,0.95038575,0.049614236
25801501,10,27,0.8870215,0.11297852
25801501,10,28,0.9351655,0.0648345
25801501,10,29,0.79911005,0.20088993
25801501,10,30,0.9291841,0.07081595
25801501,10,31,0.99171597,0.008284027
25801501,10,32,0.9587884,0.041211616
25801501,10,33,0.9408986,0.059101414
25801501,10,34,0.935293,0.064706996
25801501,10,35,0.7049378,0.2950622
25801501,10,36,0.99445695,0.0055430788
25801501,10,37,0.9431112,0.056888804
25801501,10,38,0.8082772,0.19172283
25801501,10,39,0.9360812,0.0639188
25801501,10,40,0.9567615,0.04323852
25801501,10,41,0.7606018,0.23939818
25801501,10,42,0.06799781,0.9320022
25801501,10,43,0.50541013,0.49458987
25801501,11,1,0.96116745,0.038832527
25801501,11,2,0.98797566,0.012024327
25801501,11,3,0.9243108,0.07568919
25801501,11,4,0.95314693,0.04685308
25801501,11,5,0.9589203,0.041079704
25801501,11,6,0.9778276,0.022172397
25801501,11,7,0.86141,0.13858996
25801501,11,8,0.93236476,0.06763522
25801501,11,9,0.8686007,0.1313993
25801501,11,10,0.9666749,0.033325065
25801501,11,11,0.92517924,0.07482078
25801501,11,12,0.3009398,0.6990602
25801501,11,13,0.7534482,0.24655181
25801501,11,14,0.69321644,0.30678353
25801501,11,15,0.913097,0.086903006
25801501,11,16,0.8751114,0.12488862
25801501,11,17,0.9576012,0.042398795
25801501,11,18,0.9541984,0.045801584
25801501,11,19,0.94293183,0.057068173
25801501,11,20,0.9904643,0.009535699
25801501,11,21,0.5517616,0.4482384
25801501,12,1,0.9157106,0.08428937
25801501,12,2,0.94930595,0.050694026
25801501,12,3,0.9869,0.013100052
25801501,12,4,0.9775577,0.022442278
25801501,12,5,0.96614265,0.033857368
25801501,12,6,0.8512717,0.14872833
25801501,12,7,0.96894115,0.031058863
25801501,12,8,0.84732413,0.15267588
25801501,12,9,0.61534476,0.3846552
25801501,12,10,0.69470197,0.30529803
25801501,12,11,0.13981628,0.8601837
25801501,12,12,0.8966225,0.10337751
25801501,12,13,0.89757514,0.10242487
25801501,12,14,0.96841866,0.03158137
25801501,12,15,0.97071564,0.029284336
25801501,12,16,0.9576353,0.042364746
25801501,12,17,0.97126406,0.02873591
25801501,12,18,0.98522085,0.014779157
25801501,12,19,0.9920194,0.007980577
25801501,12,20,0.88485533,0.11514465
25801501,12,21,0.9867441,0.013255882
25801501,12,22,0.5142096,0.48579034
25810108,1,1,0.7940703,0.20592968
25810108,1,2,0.93827796,0.061722025
25810108,1,3,0.80779463,0.19220537
25810108,1,4,0.8990009,0.100999095
25810108,1,5,0.9302524,0.069747634
25810108,1,6,0.5183544,0.4816456
25810108,1,7,0.6556394,0.34436062
25810108,1,8,0.30863494,0.69136506
25810108,1,9,0.14041054,0.85958946
25810108,1,10,0.78687084,0.2131292
25810108,1,11,0.45428342,0.5457166
25810108,1,12,0.81306344,0.18693656
25810108,1,13,0.7503135,0.24968651
25810108,1,14,0.48603922,0.5139608
25810108,2,1,0.95047796,0.049522072
25810108,2,2,0.97835726,0.021642754
25810108,2,3,0.97111976,0.028880233
25810108,2,4,0.97734946,0.02265055
25810108,2,5,0.93582815,0.06417183
25810108,2,6,0.90380895,0.09619108
25810108,2,7,0.97171384,0.028286185
25810108,2,8,0.92390716,0.07609286
25810108,2,9,0.8993359,0.100664064
25810108,2,10,0.9002207,0.099779315
25810108,2,11,0.94441175,0.055588253
25810108,2,12,0.9031997,0.09680034
25810108,2,13,0.9041574,0.09584261
25810108,2,14,0.9081099,0.091890074
25810108,2,15,0.9306334,0.069366574
25810108,2,16,0.2613333,0.7386667
25810108,2,17,0.9221472,0.07785277
25810108,2,18,0.8710828,0.12891723
25810108,2,19,0.9430089,0.056991123
25810108,2,20,0.5844267,0.4155733
25810108,2,21,0.60177743,0.39822254
25810108,2,22,0.5047465,0.4952535
25810108,2,23,0.9026673,0.09733274
25810108,2,24,0.9589208,0.04107924
25810108,2,25,0.31707734,0.68292266
25810108,2,26,0.607594,0.39240602
25810108,2,27,0.98550063,0.014499361
25810108,2,28,0.9922884,0.0077116047
25810108,2,29,0.8506535,0.1493465
25810108,2,30,0.48500508,0.5149949
25810108,2,31,0.60845435,0.39154568
25810108,2,32,0.69095445,0.30904558
25810108,2,33,0.70033056,0.29966944
25810108,2,34,0.021167874,0.9788321
25810108,2,35,0.22225577,0.77774423
25810108,2,36,0.37733567,0.62266433
25810108,2,37,0.9438657,0.056134257
25810108,2,38,0.83076155,0.16923845
25810108,2,39,0.6063098,0.3936902
25810108,2,40,0.34564322,0.6543568
25810108,2,41,0.3467598,0.6532402
25810108,3,1,0.97251564,0.02748437
25810108,3,2,0.99337065,0.006629355
25810108,3,3,0.9852042,0.0147957755
25810108,3,4,0.74806464,0.2519354
25810108,3,5,0.40441543,0.5955846
25810108,3,6,0.9574844,0.042515576
25810108,3,7,0.6892853,0.31071472
25810108,3,8,0.6509228,0.34907722
25810108,3,9,0.4366061,0.5633939
25810108,3,10,0.74074095,0.25925905
25810108,3,11,0.61669075,0.38330927
25810108,3,12,0.39581102,0.604189
25810108,3,13,0.47900432,0.5209957
25810108,3,14,0.29546368,0.7045363
25810108,3,15,0.69352734,0.30647266
25810108,3,16,0.7306718,0.26932818
25810108,3,17,0.43368697,0.566313
25810108,3,18,0.55751824,0.44248176
25810108,3,19,0.54811907,0.45188096
25810108,3,20,0.28711253,0.71288747
25810108,3,21,0.47539306,0.52460694
25810108,3,22,0.19223428,0.8077657
25810108,3,23,0.39864123,0.6013588
25810108,3,24,0.5269084,0.47309157
25810108,3,25,0.79976475,0.20023528
25810108,3,26,0.7030089,0.2969911
25810108,3,27,0.51942766,0.4805723
25810108,3,28,0.6219039,0.3780961
25810108,3,29,0.36818767,0.63181233
25810108,4,1,0.9198904,0.080109596
25810108,4,2,0.8623334,0.13766658
25810108,4,3,0.64327854,0.35672146
25810108,4,4,0.94586086,0.05413914
25810108,4,5,0.6913253,0.30867466
25810108,4,6,0.48829257,0.5117074
25810108,4,7,0.76748824,0.23251177
25810108,4,8,0.8486297,0.15137029
25810108,4,9,0.5709973,0.4290027
25810108,4,10,0.8871196,0.112880416
25810108,4,11,0.96293926,0.037060708
25810108,4,12,0.8483797,0.15162031
25810108,4,13,0.74543464,0.2545654
25810108,4,14,0.29666376,0.70333624
25810108,4,15,0.11926186,0.88073814
25810108,4,16,0.36773342,0.6322666
25810108,4,17,0.64638674,0.3536133
25810108,5,1,0.92975813,0.07024188
25810108,5,2,0.77466995,0.22533005
25810108,5,3,0.61088943,0.38911057
25810108,5,4,0.4986028,0.5013972
25810108,5,5,0.5786312,0.42136878
25810108,5,6,0.895468,0.10453197
25810108,5,7,0.9646997,0.03530033
25810108,5,8,0.4158203,0.5841797
25810108,5,9,0.61920047,0.3807995
25810108,5,10,0.9230742,0.0769258
25810108,5,11,0.25828415,0.74171585
25810108,5,12,0.49992913,0.50007087
25810108,5,13,0.9606221,0.03937793
25810108,5,14,0.27696377,0.7230362
25810108,5,15,0.17299342,0.8270066
25810108,5,16,0.77334267,0.22665733
25810108,5,17,0.7739717,0.22602834
25810108,5,18,0.44565004,0.55434996
25810108,5,19,0.19687283,0.80312717
25810108,5,20,0.7865252,0.2134748
25810108,5,21,0.97031343,0.029686585
25810108,5,22,0.12603575,0.87396425
25810108,5,23,0.8290215,0.17097849
25810108,5,24,0.9452741,0.054725893
25810108,5,25,0.5316285,0.46837148
25810108,5,26,0.35749972,0.6425003
25810108,5,27,0.9686153,0.03138469
25810108,5,28,0.29274005,0.70725995
25810108,5,29,0.17945164,0.82054836
25810108,5,30,0.38729972,0.6127003
25810108,5,31,0.6767826,0.32321742
25810108,5,32,0.19649827,0.8035017
25810108,5,33,0.16460383,0.8353962
25810108,5,34,0.2621197,0.7378803
25810108,5,35,0.89454997,0.105450064
25810108,5,36,0.7093966,0.29060343
25810108,5,37,0.76319504,0.23680493
25810108,5,38,0.36370963,0.6362904
25810108,5,39,0.4648167,0.5351833
25810108,6,1,0.6397609,0.3602391
25810108,6,2,0.42305517,0.5769448
25810108,6,3,0.6912321,0.30876788
25810108,6,4,0.8920386,0.107961446
25810108,6,5,0.8036906,0.19630937
25810108,6,6,0.93102694,0.06897308
25810108,6,7,0.56122744,0.43877256
25810108,6,8,0.76781976,0.23218021
25810108,6,9,0.71489495,0.28510505
25810108,6,10,0.4386934,0.5613066
25810108,6,11,0.45675135,0.54324865
25810108,6,12,0.018354177,0.9816458
25810108,6,13,0.89031214,0.10968787
25810108,6,14,0.8996923,0.10030767
25810108,6,15,0.93498135,0.06501868
25810108,6,16,0.49645764,0.50354236
25810108,6,17,0.9492283,0.050771695
25810108,6,18,0.93371826,0.06628175
25810108,6,19,0.9779484,0.022051563
25810108,6,20,0.9621612,0.037838817
25810108,6,21,0.81097347,0.18902652
25810108,6,22,0.73403144,0.26596853
25810108,6,23,0.08765125,0.91234875
25810108,6,24,0.65671253,0.34328744
25810108,6,25,0.84776235,0.15223765
25810108,6,26,0.82490706,0.17509297
25810108,6,27,0.9606633,0.039336693
25810108,6,28,0.9760787,0.023921324
25810108,6,29,0.94626194,0.053738046
25810108,6,30,0.9682244,0.031775594
25810108,6,31,0.98891115,0.011088865
25810108,6,32,0.9665109,0.033489116
25810108,6,33,0.7993662,0.20063382
25810108,6,34,0.2938186,0.7061814
25810108,6,35,0.065630555,0.93436944
25810108,6,36,0.61135924,0.38864076
25810108,6,37,0.6454985,0.35450152
25810108,6,38,0.9711087,0.028891347
25810108,6,39,0.9157768,0.084223226
25810108,6,40,0.78016645,0.21983357
25810108,6,41,0.83248657,0.16751342
25810108,6,42,0.79312146,0.20687856
25810108,7,1,0.97238237,0.027617661
25810108,7,2,0.9657988,0.034201216
25810108,7,3,0.96428955,0.035710458
25810108,7,4,0.9067437,0.09325629
25810108,7,5,0.7645968,0.23540315
25810108,7,6,0.8380853,0.16191468
25810108,7,7,0.7990446,0.20095539
25810108,7,8,0.83560425,0.16439575
25810108,7,9,0.16389406,0.83610594
25810108,7,10,0.93516,0.064840004
25810108,7,11,0.8283233,0.1716767
25810108,7,12,0.8233006,0.17669937
25810108,7,13,0.79839396,0.201606
25810108,7,14,0.34180182,0.6581982
25810108,7,15,0.91702634,0.08297365
25810108,7,16,0.7644785,0.23552148
25810108,7,17,0.024600089,0.9753999
25810108,7,18,0.7306767,0.2693233
25810108,7,19,0.9000451,0.09995492
25810108,7,20,0.9311021,0.06889788
25810108,7,21,0.93516225,0.06483774
25810108,7,22,0.9305578,0.06944223
25810108,7,23,0.97748715,0.022512877
25810108,7,24,0.9344338,0.06556619
25810108,7,25,0.9447209,0.055279084
25810108,7,26,0.9907013,0.009298677
25810108,7,27,0.9355236,0.06447638
25810108,7,28,0.7768681,0.22313192
25810108,7,29,0.6671406,0.3328594
25810108,7,30,0.9768349,0.02316512
25810108,7,31,0.899766,0.10023398
25810108,7,32,0.79970014,0.20029986
2586565,1,1,0.11972779,0.8802722
